hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,0,61,2015,August,34,19,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,168.25,0,0
Resort Hotel,0,3,2016,February,7,13,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,32.0,1,1
City Hotel,0,2,2015,October,41,10,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,G,0,No Deposit,9.0,,0,Transient,205.0,1,0
Resort Hotel,0,47,2015,October,43,19,1,4,2,0.0,0,HB,Groups,Direct,0,0,0,A,A,0,No Deposit,,,47,Transient-Party,76.8,0,0
City Hotel,0,142,2016,August,33,8,1,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,138.55,0,1
Resort Hotel,0,57,2016,August,35,25,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,,0,Transient,201.0,0,0
City Hotel,0,94,2016,July,31,28,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.7,1,0
Resort Hotel,0,50,2015,July,30,21,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient,101.68,0,0
City Hotel,0,120,2016,August,33,9,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,136.8,1,1
Resort Hotel,0,134,2017,August,34,22,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,239.0,0,2
City Hotel,1,62,2016,May,19,7,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.4,0,0
Resort Hotel,0,27,2017,April,17,29,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,172.5,1,1
City Hotel,0,1,2015,September,36,1,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient,0.0,0,0
Resort Hotel,1,220,2017,April,15,12,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,96.3,0,0
City Hotel,0,34,2016,October,45,30,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,138.0,0,1
City Hotel,0,8,2015,December,49,1,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,75.0,0,0
Resort Hotel,1,34,2016,July,28,6,0,2,2,0.0,1,HB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient,222.0,0,2
Resort Hotel,0,112,2016,February,7,12,0,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,70.0,0,0
Resort Hotel,0,1,2017,July,27,7,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,122.5,0,1
City Hotel,0,62,2016,September,37,5,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,B,0,No Deposit,9.0,,0,Transient,115.5,0,1
City Hotel,1,55,2016,August,34,16,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,168.3,0,0
Resort Hotel,0,61,2015,August,34,19,1,4,3,0.0,0,HB,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,220.4,0,2
City Hotel,1,170,2016,August,34,15,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.45,0,1
Resort Hotel,1,185,2017,August,33,18,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,200.0,0,0
Resort Hotel,0,26,2015,November,45,7,2,6,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,2,No Deposit,250.0,,0,Transient,56.0,0,1
City Hotel,0,5,2016,December,49,3,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,100.33,0,0
City Hotel,0,271,2016,December,49,3,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,,0,Transient-Party,71.64,0,0
Resort Hotel,0,0,2017,May,18,3,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,62.0,0,1
Resort Hotel,0,9,2016,February,9,27,1,1,2,1.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,68.75,0,1
City Hotel,0,55,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,70,2017,May,18,4,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,115.0,0,0
City Hotel,0,4,2016,June,27,26,2,1,3,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,162.88,0,2
City Hotel,0,47,2016,September,36,2,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,142.2,0,3
City Hotel,1,106,2017,August,31,3,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,1
Resort Hotel,0,56,2017,June,22,2,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,149.57,1,1
City Hotel,1,101,2017,June,23,10,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,184.63,0,0
City Hotel,1,106,2017,April,15,13,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
Resort Hotel,1,247,2015,October,41,9,1,2,2,0.0,0,FB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,68.0,,0,Transient,81.0,0,0
Resort Hotel,0,1,2015,November,45,7,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,64.0,1,2
Resort Hotel,0,11,2017,April,15,9,2,2,2,2.0,0,BB,Direct,Direct,0,0,0,C,C,0,No Deposit,250.0,,0,Transient,129.5,1,0
Resort Hotel,0,19,2016,February,8,14,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,75.0,0,3
Resort Hotel,0,159,2016,July,30,18,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,224.0,1,1
City Hotel,0,66,2016,March,12,19,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,114.3,1,1
City Hotel,0,14,2016,June,24,8,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.0,0,0
City Hotel,0,113,2017,August,32,6,2,3,1,1.0,0,BB,Direct,Direct,0,0,0,B,A,0,No Deposit,14.0,,0,Transient-Party,112.4,0,0
City Hotel,0,6,2016,March,12,15,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,62.0,0,0
Resort Hotel,0,46,2015,December,52,26,2,2,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,36.4,0,1
Resort Hotel,0,191,2017,May,22,30,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,111.75,1,0
Resort Hotel,0,36,2015,November,47,20,1,2,0,0.0,0,SC,Groups,TA/TO,0,0,0,A,C,0,No Deposit,38.0,,0,Transient-Party,0.0,0,0
Resort Hotel,0,64,2015,August,33,14,2,5,3,0.0,0,HB,Direct,Direct,0,0,0,D,D,1,No Deposit,,,0,Transient-Party,229.0,0,1
Resort Hotel,1,105,2017,August,32,7,3,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,262.0,0,1
Resort Hotel,1,23,2017,July,28,11,0,5,2,0.0,0,FB,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,,0,Transient,275.0,0,1
Resort Hotel,0,2,2015,October,44,30,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,48.0,0,2
Resort Hotel,0,70,2015,August,34,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient,87.91,0,1
Resort Hotel,0,105,2015,November,47,18,2,4,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,313.0,,65,Transient-Party,69.0,0,0
Resort Hotel,1,67,2016,June,25,18,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,141.0,0,0
City Hotel,0,35,2016,August,32,1,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.9,0,1
City Hotel,1,10,2016,April,18,25,1,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,174.0,0,1
City Hotel,0,77,2016,May,19,7,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,116.1,0,1
City Hotel,0,85,2015,December,51,17,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
Resort Hotel,0,22,2015,December,49,4,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,52.4,0,2
Resort Hotel,0,21,2016,May,19,7,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,105.0,0,1
Resort Hotel,0,39,2015,July,31,26,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,133.0,0,1
City Hotel,0,6,2016,February,9,23,0,3,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,,0,Transient,158.5,0,2
Resort Hotel,0,30,2017,April,15,14,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,76.67,0,0
City Hotel,0,25,2017,June,26,27,0,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,,280.0,0,Transient-Party,100.0,0,0
City Hotel,0,56,2015,November,45,6,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,A,0,No Deposit,28.0,,0,Transient,60.0,0,1
Resort Hotel,0,80,2016,April,15,7,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,67.0,,0,Transient-Party,68.0,0,0
City Hotel,0,19,2016,October,42,10,1,2,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,159.0,0,0
City Hotel,1,6,2016,July,30,20,0,1,1,0.0,0,BB,Offline TA/TO,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,106.0,0,0
Resort Hotel,0,17,2016,August,34,18,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient,175.2,0,1
Resort Hotel,1,2,2016,December,53,30,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,,0,Transient,71.25,0,2
City Hotel,1,117,2016,December,52,24,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,127.8,0,1
City Hotel,0,12,2016,May,19,7,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,177.0,0,1
City Hotel,1,14,2017,July,30,24,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.0,0,1
Resort Hotel,0,8,2016,November,45,4,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,68.0,0,2
Resort Hotel,0,207,2016,March,13,20,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,70.91,0,0
City Hotel,0,35,2016,December,49,3,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,88.4,0,2
Resort Hotel,0,3,2016,August,33,7,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,177.0,0,1
Resort Hotel,0,7,2016,March,13,20,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,0,102,2016,August,32,6,1,1,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,63.75,0,0
City Hotel,1,15,2016,April,18,29,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,177.0,0,0
City Hotel,0,96,2016,March,13,24,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,,0,Transient-Party,99.45,0,0
City Hotel,0,53,2016,October,42,14,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,77.0,,0,Transient-Party,120.0,0,0
City Hotel,0,83,2015,September,39,23,0,2,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,84.0,0,0
City Hotel,1,167,2016,August,33,8,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.45,0,1
City Hotel,1,42,2016,March,13,20,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.63,0,0
City Hotel,0,8,2016,January,1,2,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.2,1,0
Resort Hotel,0,123,2016,March,12,19,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,98.0,1,1
City Hotel,0,1,2016,March,11,10,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.0,0,1
Resort Hotel,0,31,2016,April,15,7,0,3,1,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,1,No Deposit,67.0,,0,Transient-Party,0.0,0,0
City Hotel,0,8,2015,December,52,26,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,52.0,0,1
Resort Hotel,0,1,2016,December,53,29,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,79.0,0,0
Resort Hotel,1,247,2017,August,34,21,1,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,244.0,0,0
Resort Hotel,0,76,2017,January,1,2,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,37.8,0,3
City Hotel,0,54,2017,June,23,4,1,0,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,85.0,,0,Transient,89.1,0,1
City Hotel,0,42,2016,December,53,31,2,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,102.0,0,1
City Hotel,0,135,2015,December,49,5,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,2,2017,June,25,21,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,185.0,0,0
Resort Hotel,0,35,2015,July,31,27,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,159.6,1,1
Resort Hotel,0,1,2017,February,9,27,1,0,3,2.0,0,BB,Direct,Direct,0,0,0,H,H,1,No Deposit,,,0,Transient,110.0,0,0
City Hotel,0,271,2016,December,49,3,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,159.0,,0,Transient-Party,87.3,0,0
Resort Hotel,0,65,2017,April,15,13,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,132.0,0,2
City Hotel,1,228,2017,June,25,22,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,166.5,0,2
City Hotel,1,335,2017,January,1,2,1,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,145.35,0,1
City Hotel,0,18,2015,October,44,26,1,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Group,77.0,0,1
City Hotel,0,83,2016,June,23,3,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,123.9,0,2
Resort Hotel,0,13,2015,July,29,12,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,88.2,0,0
City Hotel,0,9,2016,August,35,23,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,137.0,1,2
City Hotel,0,25,2015,July,31,27,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,15,2017,May,21,23,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1
City Hotel,0,14,2017,February,5,3,0,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,1
Resort Hotel,0,25,2016,January,3,14,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,79.0,0,1
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0
Resort Hotel,0,6,2017,June,25,23,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,172.0,0,1
Resort Hotel,0,97,2017,August,32,11,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient-Party,230.0,0,3
City Hotel,1,12,2016,December,50,4,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,104.0,0,0
Resort Hotel,1,34,2017,April,17,27,2,3,2,2.0,0,HB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,173.0,0,2
City Hotel,0,76,2015,September,38,16,0,2,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,,0,Transient-Party,84.0,0,1
City Hotel,0,86,2016,August,33,12,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.9,0,0
City Hotel,0,3,2015,September,36,5,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,1,78,2015,October,41,9,1,2,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,134.0,,0,Transient,92.0,0,0
City Hotel,0,19,2015,October,41,7,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,D,1,No Deposit,,,0,Transient,85.5,0,0
City Hotel,0,7,2015,November,47,16,1,0,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,142.0,0,Transient,79.0,0,0
Resort Hotel,1,72,2017,May,18,1,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,123.0,0,0
Resort Hotel,0,131,2017,June,25,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,154.0,1,1
Resort Hotel,1,18,2016,April,18,30,1,1,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,178.0,0,1
City Hotel,0,3,2015,September,38,19,2,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,81.0,,0,Transient,120.0,0,0
Resort Hotel,0,0,2015,October,43,20,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,,,0,Transient,56.0,1,0
Resort Hotel,1,91,2016,November,47,18,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient,37.8,0,1
Resort Hotel,0,0,2015,December,50,9,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,43.0,0,0
Resort Hotel,0,22,2017,February,8,23,0,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,68.0,,0,Transient-Party,60.0,0,0
City Hotel,0,1,2016,June,24,7,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,1
City Hotel,0,9,2015,August,35,23,2,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,75.0,0,0
City Hotel,0,18,2016,December,49,2,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,83.04,0,1
City Hotel,0,34,2017,January,3,18,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,19.0,,0,Transient-Party,75.0,0,0
City Hotel,1,17,2017,April,15,13,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,138.33,0,0
City Hotel,0,4,2015,December,49,4,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,99.0,1,0
City Hotel,0,157,2016,August,34,19,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,156.9,1,0
City Hotel,1,243,2017,May,21,24,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,138.77,0,2
City Hotel,0,0,2017,May,21,23,0,2,2,0.0,0,BB,Online TA,GDS,0,0,0,D,E,0,No Deposit,195.0,,0,Transient,190.0,0,1
City Hotel,0,46,2015,August,34,17,1,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,60.0,0,0
Resort Hotel,0,7,2016,December,52,20,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,43.0,0,1
Resort Hotel,0,62,2015,August,34,20,2,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Transient,104.0,0,0
City Hotel,0,65,2017,May,18,4,0,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,240.3,0,0
City Hotel,0,1,2016,March,11,9,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,89.0,0,0
Resort Hotel,0,69,2015,August,33,10,1,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,135.0,0,1
City Hotel,0,27,2017,February,6,6,1,0,1,0.0,0,BB,Online TA,GDS,0,0,0,A,A,1,No Deposit,195.0,,0,Transient,88.0,0,0
City Hotel,0,83,2015,September,39,23,0,2,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,,0,Transient-Party,84.0,0,0
Resort Hotel,0,80,2016,April,15,7,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,67.0,,0,Transient-Party,68.0,0,0
City Hotel,1,49,2016,March,13,23,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
Resort Hotel,0,24,2017,February,8,20,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,38.4,0,0
City Hotel,0,1,2016,July,30,20,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,86.0,,0,Transient,93.0,0,0
City Hotel,0,19,2016,January,1,1,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.0,0,1
Resort Hotel,0,123,2017,June,26,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,,0,Transient,134.0,1,1
City Hotel,1,15,2016,June,25,12,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.33,0,0
Resort Hotel,0,0,2015,July,30,22,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,153.0,1,0
Resort Hotel,0,49,2015,August,33,10,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,173.0,0,0
Resort Hotel,0,88,2016,August,34,18,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,193.0,1,2
Resort Hotel,0,32,2016,July,31,25,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,240.0,,0,Transient,209.0,0,1
City Hotel,0,16,2016,March,12,18,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,103.0,0,1
Resort Hotel,0,6,2015,August,35,23,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,201.0,0,0
Resort Hotel,0,1,2017,January,3,21,0,1,2,0.0,1,HB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,80.0,0,2
City Hotel,0,37,2015,December,52,25,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,B,B,0,No Deposit,14.0,,0,Transient,78.85,0,1
Resort Hotel,0,31,2016,April,15,7,0,3,1,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,1,No Deposit,67.0,,0,Transient-Party,0.0,0,0
