hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,57,2016,September,36,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,123.3,0,1
City Hotel,0,57,2017,May,20,20,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,218.0,0,2
Resort Hotel,0,95,2017,May,20,17,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,95.0,,0,Transient,48.0,0,0
City Hotel,1,41,2016,May,21,16,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,0
Resort Hotel,1,259,2015,September,38,17,0,3,2,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,40.05,0,0
Resort Hotel,0,24,2017,July,30,29,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,164.0,0,2
Resort Hotel,0,161,2016,July,29,13,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,314.0,,0,Transient,137.75,0,1
City Hotel,1,173,2017,April,16,16,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
Resort Hotel,0,108,2017,July,28,10,3,8,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,153.5,0,0
City Hotel,0,1,2015,September,39,22,0,4,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,,0,Transient-Party,170.0,0,0
Resort Hotel,0,289,2017,May,19,11,2,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,F,1,No Deposit,40.0,,0,Contract,72.95,0,0
Resort Hotel,0,35,2016,November,48,24,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,34.56,0,0
Resort Hotel,0,287,2015,October,42,15,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,223.0,0,Transient-Party,44.5,0,0
City Hotel,0,40,2016,September,38,13,0,5,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,86.0,,0,Transient-Party,108.0,0,0
Resort Hotel,0,71,2016,June,27,30,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,E,0,No Deposit,241.0,,0,Transient,140.14,0,2
City Hotel,1,50,2016,September,37,8,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,1
City Hotel,0,119,2016,June,26,19,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,105.74,0,1
Resort Hotel,0,155,2015,July,31,28,2,8,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,126.65,0,0
City Hotel,1,178,2017,May,20,19,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.5,0,0
City Hotel,1,64,2016,September,37,4,1,0,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,3,No Deposit,9.0,,0,Transient,143.5,0,1
City Hotel,0,98,2017,February,6,10,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,77.0,0,3
City Hotel,0,105,2017,June,26,27,0,1,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,185.0,0,2
City Hotel,0,0,2016,August,32,4,0,1,2,2.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,201.0,0,0
Resort Hotel,0,256,2017,May,19,7,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,70.95,0,0
City Hotel,0,37,2016,June,27,27,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1
Resort Hotel,0,29,2015,December,50,10,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,115.0,,0,Transient-Party,26.1,0,0
Resort Hotel,0,174,2016,June,26,21,2,9,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,143.0,,0,Transient,70.0,0,1
Resort Hotel,0,29,2015,December,52,25,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient-Party,37.0,0,1
Resort Hotel,1,214,2017,May,18,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,54.0,0,0
City Hotel,0,7,2017,June,26,30,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.67,0,2
Resort Hotel,0,107,2017,March,13,30,2,5,2,0.0,1,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,70.99,0,1
City Hotel,0,518,2017,August,34,26,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,111,2017,August,34,20,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,195.0,0,1
Resort Hotel,0,18,2016,April,15,9,2,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,33.3,0,0
Resort Hotel,0,189,2015,August,36,31,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Transient,104.98,0,0
Resort Hotel,0,3,2017,January,3,19,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,107.0,1,1
Resort Hotel,0,0,2017,July,28,15,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,E,1,No Deposit,,,0,Transient-Party,195.0,0,0
City Hotel,0,18,2017,April,16,18,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,126.0,0,0
Resort Hotel,0,542,2016,September,40,26,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,253.0,,0,Transient-Party,70.0,0,0
Resort Hotel,1,29,2016,July,29,12,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,235.0,0,0
City Hotel,1,22,2016,September,40,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,0
Resort Hotel,0,301,2015,September,37,12,4,6,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,98.6,0,0
Resort Hotel,0,383,2016,October,41,6,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,315.0,,0,Transient-Party,48.0,0,0
City Hotel,0,17,2017,March,9,3,0,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,60.06,0,0
Resort Hotel,0,335,2017,May,21,26,2,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,62.75,0,2
Resort Hotel,0,56,2016,April,18,25,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,156.0,,0,Transient-Party,39.1,0,0
Resort Hotel,0,104,2016,June,27,29,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,140.0,0,1
City Hotel,0,64,2017,January,1,3,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,1
Resort Hotel,0,305,2017,July,29,21,2,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,5.0,,0,Transient,139.68,0,0
Resort Hotel,0,23,2015,December,51,13,2,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,37.0,0,0
Resort Hotel,0,310,2017,June,26,26,4,10,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,314.0,,0,Transient,94.62,0,0
City Hotel,0,117,2016,March,11,12,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Contract,55.0,0,0
Resort Hotel,0,106,2017,August,34,23,2,5,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,224.25,0,0
City Hotel,0,141,2017,July,29,20,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,0
City Hotel,0,68,2017,May,20,17,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0
Resort Hotel,0,22,2017,April,16,17,1,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,115.5,0,1
City Hotel,0,4,2017,April,15,11,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,140.8,0,1
City Hotel,0,215,2016,November,48,21,1,1,2,0.0,0,BB,Groups,Corporate,0,0,0,A,D,2,No Deposit,,233.0,0,Transient,85.0,0,0
City Hotel,0,294,2017,July,30,23,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,8.0,,0,Transient,89.1,0,1
City Hotel,0,7,2016,October,41,7,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,205.0,0,2
City Hotel,0,25,2016,September,38,11,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,79.0,,0,Transient,88.0,0,0
Resort Hotel,0,223,2016,December,52,20,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient-Party,81.31,0,3
Resort Hotel,0,87,2015,September,38,19,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,143.0,,0,Contract,99.5,0,1
Resort Hotel,0,287,2015,October,42,15,0,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,E,1,No Deposit,,223.0,0,Transient-Party,44.5,0,0
Resort Hotel,0,15,2017,February,7,16,1,3,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,,498.0,0,Transient-Party,40.0,0,0
City Hotel,0,49,2016,May,20,8,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,2
City Hotel,1,130,2017,June,23,8,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,149.33,0,0
City Hotel,1,230,2017,August,33,18,2,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,1
City Hotel,0,132,2016,July,28,3,2,0,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,90.9,0,1
City Hotel,0,201,2017,May,20,14,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,5
Resort Hotel,0,345,2017,July,28,11,2,7,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,219.0,0,3
Resort Hotel,0,93,2016,October,43,22,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,69.71,0,2
City Hotel,0,86,2016,July,29,10,2,2,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,22.0,,0,Transient,96.9,0,0
Resort Hotel,0,213,2017,June,24,15,2,5,2,1.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,143.0,,0,Transient,72.88,0,0
City Hotel,0,19,2016,February,8,14,3,5,0,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,,0,Transient,0.0,0,1
City Hotel,0,55,2016,July,28,9,2,2,2,1.0,0,BB,Direct,Direct,0,0,0,E,E,2,No Deposit,14.0,,0,Transient,161.82,1,1
Resort Hotel,0,313,2017,May,19,9,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,51.97,0,1
Resort Hotel,0,244,2017,June,25,24,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.71,0,1
City Hotel,1,25,2017,May,21,26,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,230.0,0,0
Resort Hotel,0,78,2015,November,47,17,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,156.0,,0,Transient,57.04,0,1
City Hotel,0,189,2017,July,29,18,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,86.63,0,1
City Hotel,0,26,2016,September,39,19,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,169.0,0,1
Resort Hotel,0,144,2017,August,33,16,2,5,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,158.85,0,0
Resort Hotel,0,42,2016,February,9,25,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,2.0,,0,Contract,31.0,0,0
Resort Hotel,0,386,2016,October,43,20,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55.0,0,0
Resort Hotel,0,0,2016,January,4,20,0,1,1,0.0,0,BB,Direct,Direct,1,0,2,A,D,2,No Deposit,,,0,Transient,39.0,0,0
Resort Hotel,0,4,2017,January,4,27,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,43.0,0,3
Resort Hotel,0,5,2016,May,20,11,1,4,2,2.0,0,BB,Corporate,Corporate,0,0,0,C,C,1,No Deposit,,405.0,0,Transient-Party,0.0,1,0
Resort Hotel,1,36,2017,April,17,25,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,165.0,0,1
Resort Hotel,0,19,2016,October,44,24,1,3,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,2.0,,0,Transient,65.75,0,1
City Hotel,0,124,2016,August,32,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,,0,Transient,127.8,1,1
Resort Hotel,0,43,2017,January,4,27,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,52.67,2,1
City Hotel,0,88,2016,October,43,20,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,132.3,0,1
City Hotel,0,198,2017,August,31,2,1,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,28.0,,0,Transient,103.5,0,1
City Hotel,0,168,2017,August,32,7,1,3,1,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,99.18,0,1
Resort Hotel,0,60,2016,November,45,5,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,30.24,0,0
City Hotel,0,46,2017,February,6,7,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,98.6,0,1
Resort Hotel,0,42,2017,March,13,27,2,5,2,0.0,0,BB,Direct,Direct,1,0,0,D,D,0,No Deposit,250.0,,0,Group,63.07,0,0
City Hotel,0,49,2017,July,30,23,2,0,2,1.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,168.5,0,1
City Hotel,0,91,2017,August,33,16,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,150.0,0,1
City Hotel,0,62,2016,August,33,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,2
Resort Hotel,0,141,2016,June,24,9,2,5,1,1.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,2,No Deposit,314.0,,0,Transient,112.16,0,1
Resort Hotel,0,224,2016,May,22,25,1,4,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,2,No Deposit,,223.0,0,Transient-Party,66.0,0,0
City Hotel,0,33,2017,June,23,6,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,110.2,0,1
City Hotel,0,68,2016,April,15,6,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,112.2,0,1
Resort Hotel,0,203,2017,May,21,25,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,1,No Deposit,,223.0,0,Transient-Party,60.0,0,0
Resort Hotel,0,126,2015,December,50,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,24.95,0,1
Resort Hotel,0,102,2015,August,34,21,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,0,1
Resort Hotel,0,203,2017,May,21,25,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,42.0,0,0
City Hotel,0,181,2017,August,33,19,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient-Party,218.43,0,1
City Hotel,0,128,2016,May,20,12,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.9,0,1
Resort Hotel,0,274,2017,March,10,10,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,39.8,0,2
Resort Hotel,0,86,2016,June,24,5,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,243.0,,0,Contract,51.85,0,1
City Hotel,1,59,2016,December,51,11,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,119.0,0,1
Resort Hotel,0,121,2017,January,4,22,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,273.0,,0,Transient-Party,66.8,0,0
City Hotel,0,479,2017,August,32,9,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
Resort Hotel,0,220,2016,May,21,21,3,6,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,320,2016,September,37,5,1,2,4,0.0,0,BB,Direct,Direct,0,0,0,H,H,0,No Deposit,250.0,,0,Transient,161.75,0,0
Resort Hotel,0,102,2015,July,31,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,90.95,0,1
Resort Hotel,0,1,2016,March,11,8,0,3,2,0.0,0,BB,Direct,Direct,0,0,5,D,D,1,No Deposit,250.0,,0,Transient,39.33,0,0
Resort Hotel,1,101,2017,July,29,21,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,245.0,0,1
Resort Hotel,0,2,2017,January,2,12,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,31.45,0,1
City Hotel,1,70,2017,February,7,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.4,0,2
City Hotel,1,228,2017,May,21,24,0,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,157.5,0,1
Resort Hotel,0,237,2016,September,38,15,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,62.9,0,0
City Hotel,0,150,2016,September,39,18,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,91.12,0,0
Resort Hotel,0,53,2016,February,9,26,2,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,115.0,,0,Transient,26.1,0,1
Resort Hotel,0,82,2016,March,14,28,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,44.0,0,0
City Hotel,0,82,2016,July,29,10,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,85.7,0,1
Resort Hotel,0,258,2017,May,22,28,4,6,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,57.0,,0,Transient,108.0,0,2
City Hotel,1,312,2017,July,27,4,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,0
Resort Hotel,0,34,2016,November,46,10,1,3,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,171.0,,0,Transient,77.18,0,0
City Hotel,1,32,2017,June,24,13,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,1
Resort Hotel,0,48,2015,October,43,18,2,4,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,40.0,,0,Contract,40.8,0,0
Resort Hotel,0,56,2017,January,3,18,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,42.0,0,1
City Hotel,1,11,2016,November,45,5,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1
City Hotel,0,63,2016,November,47,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,88.4,0,2
Resort Hotel,1,80,2017,April,16,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,75.0,0,0
City Hotel,0,11,2017,March,10,6,1,0,2,0.0,0,BB,Online TA,TA/TO,1,0,1,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,2
City Hotel,0,78,2016,April,15,6,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient-Party,108.45,0,1
City Hotel,0,115,2017,May,19,11,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,0
City Hotel,0,144,2016,June,27,26,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,85.5,0,1
Resort Hotel,0,47,2017,May,21,24,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,89.0,0,0
Resort Hotel,1,47,2017,May,21,24,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,80.0,0,0
City Hotel,1,136,2017,June,22,1,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,147.0,0,0
City Hotel,0,451,2017,July,28,12,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,145,2016,July,27,1,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,72.76,0,0
Resort Hotel,0,8,2016,October,41,6,1,3,3,0.0,0,BB,Groups,Corporate,0,0,0,A,C,1,No Deposit,,405.0,0,Transient-Party,70.0,0,0
City Hotel,1,24,2017,February,5,4,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,188.0,0,0
Resort Hotel,0,14,2017,February,5,1,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,436.0,,0,Transient,34.0,0,0
City Hotel,0,40,2017,March,11,13,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,67.76,0,1
Resort Hotel,0,169,2016,July,27,2,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,120.1,0,0
Resort Hotel,0,103,2016,August,34,19,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,189.42,0,1
Resort Hotel,1,26,2016,November,45,4,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,84.6,0,0
Resort Hotel,1,184,2017,July,30,24,3,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,174.0,0,0
City Hotel,0,3,2016,May,19,2,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,F,2,No Deposit,,,0,Transient,152.0,0,1
Resort Hotel,1,13,2017,June,22,1,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.0,0,1
City Hotel,0,207,2017,August,34,25,3,7,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,96.25,0,2
Resort Hotel,0,146,2015,September,37,10,2,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,66.15,0,0
City Hotel,1,306,2017,March,12,23,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,67.15,0,2
City Hotel,0,64,2016,May,21,17,0,2,1,0.0,0,BB,Corporate,TA/TO,0,0,0,A,B,0,No Deposit,,218.0,0,Transient-Party,130.0,0,0
City Hotel,1,202,2017,August,32,10,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.5,0,0
Resort Hotel,0,279,2017,August,35,31,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,72.2,0,1
Resort Hotel,0,203,2017,May,21,25,2,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,,223.0,0,Transient-Party,56.2,0,0
