hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,0,2016,September,39,22,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,190.0,0,2
City Hotel,0,3,2017,March,10,11,1,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,E,0,No Deposit,14.0,,0,Transient,88.2,0,0
City Hotel,0,429,2016,September,39,23,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,330,Transient-Party,65.0,0,0
Resort Hotel,0,129,2017,February,7,14,0,1,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,87.0,0,0
Resort Hotel,0,69,2015,August,35,23,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,112.5,0,1
Resort Hotel,0,20,2017,April,16,16,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,156.5,1,1
City Hotel,0,36,2017,August,33,19,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,200.0,0,2
City Hotel,0,11,2016,May,20,8,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,1
City Hotel,0,13,2016,August,32,6,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,151.0,0,1
City Hotel,0,37,2016,December,49,2,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,88.0,0,2
City Hotel,1,317,2017,August,33,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient,104.05,0,3
City Hotel,0,41,2017,February,7,13,1,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,115.6,0,3
Resort Hotel,0,119,2016,March,11,7,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,26.0,0,0
City Hotel,0,11,2016,May,20,9,5,10,1,0.0,0,BB,Aviation,Corporate,0,0,0,A,A,1,No Deposit,,153.0,0,Transient,95.0,0,0
City Hotel,0,67,2016,June,24,10,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,116.1,0,0
City Hotel,1,275,2017,August,32,8,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,2
City Hotel,1,220,2016,October,44,24,1,4,2,1.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,118.25,0,1
City Hotel,0,5,2017,January,5,31,0,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,54.71,0,0
City Hotel,0,177,2016,August,32,2,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.45,0,1
City Hotel,0,93,2017,March,12,25,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,100.3,0,1
City Hotel,0,79,2016,December,50,7,0,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,105.0,0,0
City Hotel,0,0,2016,April,18,26,0,1,1,2.0,0,BB,Direct,Direct,0,0,0,A,F,3,No Deposit,,,0,Transient,144.0,0,2
Resort Hotel,1,239,2017,April,15,15,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,56.89,0,1
City Hotel,0,153,2016,August,33,9,1,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.25,0,1
City Hotel,0,97,2017,March,13,28,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.2,0,1
City Hotel,0,59,2016,August,36,29,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,1
City Hotel,0,85,2015,September,37,9,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,68.0,0,Transient-Party,90.0,0,0
Resort Hotel,0,272,2015,September,40,30,0,3,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,256.0,,0,Transient-Party,98.0,0,0
Resort Hotel,0,258,2015,September,38,17,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,C,1,No Deposit,245.0,,0,Transient-Party,78.3,0,1
City Hotel,0,217,2016,September,38,12,1,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,119.85,0,2
City Hotel,0,1,2015,August,32,5,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,80.0,0,1
City Hotel,1,120,2016,October,44,28,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,104.4,0,1
City Hotel,0,23,2017,May,20,15,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,96.0,0,1
City Hotel,0,189,2016,May,21,19,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient,65.0,0,0
Resort Hotel,0,11,2016,January,2,6,0,4,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,102.0,1,0
City Hotel,1,29,2017,March,12,20,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,0
City Hotel,1,85,2015,September,37,9,0,2,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,110.0,0,0
City Hotel,1,18,2017,January,2,14,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,82.88,0,0
City Hotel,0,4,2016,December,49,2,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,97.75,0,1
City Hotel,0,3,2016,June,25,16,0,1,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient,131.78,0,0
City Hotel,0,335,2016,October,42,13,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,56.0,,0,Transient-Party,90.0,0,2
City Hotel,0,72,2016,November,46,10,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,106.5,0,0
City Hotel,0,17,2017,February,6,11,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,1,18,2016,March,12,18,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.0,0,0
Resort Hotel,0,46,2017,March,11,18,1,1,2,0.0,0,BB,Direct,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient,60.0,0,0
City Hotel,1,52,2017,August,31,1,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,0
City Hotel,1,156,2016,June,24,8,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.88,0,1
City Hotel,0,53,2016,May,21,21,2,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,131.52,0,0
City Hotel,0,52,2017,January,3,18,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.4,0,1
City Hotel,0,0,2017,March,9,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,118.0,0,1
City Hotel,1,212,2016,December,53,29,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,0
City Hotel,0,31,2016,March,10,3,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,117.3,0,0
Resort Hotel,0,113,2016,May,19,7,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,64.0,1,1
City Hotel,0,7,2016,May,20,9,1,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,91.0,0,Transient,95.0,0,0
City Hotel,0,11,2017,January,2,9,1,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,123.68,0,1
City Hotel,0,44,2016,November,45,3,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.33,0,1
Resort Hotel,0,128,2015,August,33,12,2,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,90.95,0,1
City Hotel,0,148,2017,August,32,7,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,0
City Hotel,0,0,2016,October,44,26,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,C,0,No Deposit,,,0,Transient,126.0,0,0
Resort Hotel,0,1,2016,April,15,8,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,71.0,1,0
City Hotel,0,70,2016,June,23,3,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,B,B,0,No Deposit,20.0,,0,Transient-Party,100.0,0,0
City Hotel,0,36,2017,March,11,14,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,106.68,0,0
City Hotel,0,13,2016,May,20,9,1,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,90.0,0,0
City Hotel,0,282,2016,June,24,9,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,48,Transient-Party,73.33,0,1
City Hotel,0,22,2017,June,24,12,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,107.73,0,1
City Hotel,0,328,2016,September,40,30,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,38,Transient-Party,65.0,0,1
City Hotel,0,182,2016,July,31,28,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,96.3,0,2
City Hotel,1,21,2017,February,7,12,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.8,0,2
City Hotel,0,28,2017,March,9,4,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,3
City Hotel,0,131,2017,May,22,28,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,1
City Hotel,0,0,2017,May,18,3,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,150.0,0,0
City Hotel,0,147,2015,August,33,10,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,55.96,0,0
City Hotel,0,18,2017,April,13,1,2,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,8.0,,0,Transient,224.0,0,0
City Hotel,0,14,2016,March,11,11,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.0,0,1
City Hotel,0,113,2016,April,18,24,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient,85.85,0,0
City Hotel,0,16,2016,February,8,17,0,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,109.0,0,2
City Hotel,0,29,2017,May,19,10,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,7.0,,0,Transient,139.2,0,1
City Hotel,0,125,2016,September,37,7,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,136.0,0,2
City Hotel,1,183,2016,October,42,11,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.1,0,0
City Hotel,0,116,2017,March,12,24,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient-Party,90.0,0,0
City Hotel,0,16,2016,February,8,17,0,4,3,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,14.0,,0,Transient,168.0,0,1
City Hotel,0,35,2016,November,47,16,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,1
City Hotel,0,38,2015,December,53,27,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,119.0,0,1
City Hotel,0,129,2016,August,33,9,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient-Party,83.61,0,2
City Hotel,0,26,2016,December,51,17,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.0,0,0
City Hotel,0,31,2015,December,53,28,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,80.0,0,0
Resort Hotel,0,189,2017,August,32,12,4,8,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,1,No Deposit,,,0,Transient,158.0,0,1
City Hotel,0,116,2017,March,12,24,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,171.0,,0,Transient-Party,100.0,0,1
City Hotel,0,45,2016,October,45,30,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,100,2017,March,11,16,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,1
City Hotel,0,6,2016,August,35,23,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,0,41,2016,March,12,15,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,123.3,1,2
City Hotel,0,72,2016,May,19,2,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,1,No Deposit,9.0,,0,Transient,149.4,0,2
City Hotel,1,29,2016,December,50,4,2,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,211.0,0,1
City Hotel,0,0,2016,April,18,30,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,106.2,0,0
City Hotel,1,73,2016,June,24,9,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,0
Resort Hotel,0,8,2016,February,8,18,2,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,241.0,,0,Transient,75.26,1,2
Resort Hotel,0,56,2017,January,4,25,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,2,No Deposit,250.0,,0,Transient,79.67,0,0
City Hotel,0,13,2016,October,41,3,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,126.88,0,1
City Hotel,1,155,2016,August,32,1,3,9,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.71,0,1
City Hotel,0,96,2017,May,20,14,2,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,138.0,0,0
City Hotel,0,113,2016,March,13,25,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,58.0,0,1
City Hotel,0,8,2016,April,18,27,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,2
City Hotel,0,100,2017,May,20,18,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,28.0,,0,Contract,80.0,0,0
City Hotel,1,26,2017,February,8,20,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,110.0,0,0
Resort Hotel,0,103,2016,February,7,9,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,332.0,,0,Transient-Party,50.0,0,1
City Hotel,0,51,2016,February,7,7,2,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,68.5,0,2
City Hotel,0,99,2017,March,13,28,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,70.69,0,1
City Hotel,1,59,2017,January,3,21,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,102.6,0,0
City Hotel,0,58,2017,February,7,14,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.4,0,1
City Hotel,0,45,2017,March,13,27,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,145.5,0,2
City Hotel,0,19,2015,September,36,5,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Contract,165.0,0,1
City Hotel,1,117,2017,March,13,27,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,0
City Hotel,1,15,2016,December,53,28,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.3,0,1
City Hotel,0,20,2016,May,23,29,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,110.15,0,1
City Hotel,0,89,2017,August,32,12,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,5,No Deposit,9.0,,0,Transient,195.0,0,2
City Hotel,0,118,2016,August,33,11,0,1,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Transient,114.3,0,1
City Hotel,1,163,2017,July,28,13,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.1,0,0
City Hotel,0,17,2015,October,42,16,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,20.0,,17,Transient-Party,48.0,0,0
Resort Hotel,0,53,2017,April,14,7,2,5,2,1.0,0,HB,Direct,Direct,0,0,0,H,H,0,No Deposit,250.0,,0,Transient,199.71,1,0
Resort Hotel,0,221,2015,October,41,10,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,208.0,,0,Transient-Party,74.0,0,1
City Hotel,0,186,2017,June,25,22,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,166.5,0,2
City Hotel,0,18,2016,October,43,21,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
City Hotel,0,24,2017,June,24,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,105.64,0,1
City Hotel,0,25,2017,April,18,30,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,141.0,0,2
Resort Hotel,0,9,2016,August,33,12,0,1,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,241.0,,0,Transient,202.28,0,0
City Hotel,1,21,2017,July,28,9,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,0
City Hotel,0,109,2016,May,22,22,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,80.75,0,0
City Hotel,0,35,2016,September,40,25,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2
Resort Hotel,0,50,2016,November,46,12,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,64.8,0,2
City Hotel,1,274,2017,August,33,14,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
City Hotel,1,372,2016,December,53,28,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.3,0,0
City Hotel,0,7,2017,May,19,11,0,1,1,0.0,0,BB,Corporate,Corporate,1,1,2,D,D,0,No Deposit,,91.0,0,Transient,110.0,0,0
City Hotel,0,150,2016,August,36,30,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.66,0,1
City Hotel,0,308,2017,August,32,7,1,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,98.1,0,1
City Hotel,0,277,2017,July,28,13,0,2,2,1.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,127.88,0,0
City Hotel,0,67,2015,November,47,21,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,79.2,0,1
City Hotel,0,178,2017,March,11,18,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,1,70,2017,May,20,15,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0
City Hotel,1,53,2017,January,4,22,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,,0,Transient,93.6,0,2
City Hotel,0,2,2015,November,45,4,0,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,63.75,0,0
City Hotel,0,69,2017,June,23,8,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,0
City Hotel,1,26,2017,February,8,20,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.0,0,0
City Hotel,0,114,2016,September,39,23,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,135.9,0,2
City Hotel,0,3,2017,August,33,13,2,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,180.0,0,1
City Hotel,0,42,2017,June,22,3,1,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,250.0,0,0
City Hotel,0,51,2017,May,18,6,2,5,2,0.0,1,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,142.07,0,2
Resort Hotel,0,9,2016,December,52,18,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,62.0,1,1
City Hotel,0,24,2016,December,49,2,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.0,0,0
Resort Hotel,0,4,2016,February,9,22,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,1,11,2016,April,18,24,2,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,203.5,0,0
City Hotel,0,192,2016,August,33,9,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,94.5,0,1
City Hotel,0,116,2017,March,12,24,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient-Party,100.0,0,1
City Hotel,0,328,2016,September,40,30,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,38,Transient-Party,65.0,0,1
City Hotel,0,82,2017,March,13,30,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.8,0,2
Resort Hotel,1,84,2017,January,5,29,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,240.0,,0,Transient,72.0,0,1
City Hotel,1,14,2017,March,9,1,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,0
City Hotel,0,236,2017,August,33,17,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,130.28,1,2
City Hotel,0,62,2015,November,47,19,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
City Hotel,0,208,2017,August,31,2,0,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,,0,Transient-Party,157.0,0,1
City Hotel,0,25,2016,October,42,9,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,1,2015,September,37,9,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,68.0,0,Transient-Party,90.0,0,0
City Hotel,0,260,2016,October,43,22,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,108.68,0,3
City Hotel,0,40,2016,May,19,7,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,0
City Hotel,0,110,2017,April,13,1,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,140.0,0,3
City Hotel,0,2,2017,March,13,29,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,88.2,0,0
