hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,106,2016,October,41,6,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,97.2,0,3
City Hotel,1,134,2016,May,19,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.3,0,0
City Hotel,0,346,2016,September,38,13,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,9,2016,May,20,9,1,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,141.0,0,0
Resort Hotel,1,32,2017,April,14,8,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,110.0,0,0
City Hotel,0,6,2017,May,18,5,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,114.0,0,1
Resort Hotel,0,0,2016,November,48,20,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,H,H,0,No Deposit,,,0,Transient,105.0,0,0
City Hotel,0,104,2016,May,21,17,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.4,0,1
City Hotel,0,120,2017,April,15,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,91.31,0,0
City Hotel,0,219,2015,September,36,4,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,108.0,0,0
Resort Hotel,0,96,2017,March,12,19,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,177.0,,0,Transient-Party,34.0,0,0
City Hotel,0,1,2016,July,28,6,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,112.42,0,1
City Hotel,1,202,2016,October,43,22,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,109.8,0,0
Resort Hotel,0,257,2017,August,32,7,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient-Party,178.75,0,2
City Hotel,0,6,2015,December,50,10,0,2,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,0.0,0,0
City Hotel,0,21,2015,November,45,3,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient,46.67,0,0
Resort Hotel,1,59,2016,October,41,6,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,79.0,0,1
Resort Hotel,1,285,2017,August,33,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,138.38,0,1
City Hotel,0,457,2017,August,34,25,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,122.4,0,1
City Hotel,0,157,2016,March,12,19,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,90.0,0,1
City Hotel,0,219,2015,September,36,4,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,108.0,0,0
City Hotel,0,31,2016,September,38,16,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,75.0,0,0
City Hotel,0,336,2016,September,39,21,1,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,,0,Transient-Party,70.0,0,0
City Hotel,0,320,2016,August,34,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
Resort Hotel,0,211,2016,May,20,14,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0
City Hotel,0,83,2016,May,19,2,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,80.75,0,0
City Hotel,0,122,2016,August,32,1,2,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,68.0,0,0
City Hotel,0,169,2016,September,36,1,1,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,76.5,0,0
City Hotel,1,80,2016,September,37,7,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,168.3,0,0
City Hotel,0,134,2016,April,18,29,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,0
City Hotel,0,58,2016,October,42,15,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,A,1,No Deposit,9.0,,0,Transient,110.36,0,2
Resort Hotel,0,35,2016,December,53,25,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,60.0,0,2
Resort Hotel,0,74,2016,March,13,20,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,251.0,,0,Transient-Party,37.0,0,0
City Hotel,0,237,2017,July,27,6,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,156.6,0,1
City Hotel,0,336,2016,September,39,21,1,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,0,Transient-Party,78.0,0,0
City Hotel,0,31,2017,April,16,21,2,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,,0,Transient-Party,75.0,0,1
City Hotel,0,346,2016,September,38,13,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,0,2016,September,37,4,2,0,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,187.5,0,0
City Hotel,0,65,2016,October,44,28,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,1,A,B,2,No Deposit,21.0,,0,Transient-Party,62.5,0,0
City Hotel,0,80,2016,April,18,25,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,121.55,0,3
Resort Hotel,0,10,2016,January,2,4,1,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,117.0,1,0
City Hotel,0,183,2017,June,25,18,2,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,99.0,0,1
City Hotel,1,315,2017,July,30,28,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,0
City Hotel,0,75,2016,October,45,30,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,84.96,0,2
City Hotel,0,377,2016,October,42,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,276,2016,September,39,22,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,178,Transient-Party,116.33,0,0
City Hotel,0,8,2017,February,8,20,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,124.0,0,1
City Hotel,0,36,2016,October,43,20,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,1,66,2016,June,25,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,0
City Hotel,0,8,2017,June,25,21,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0,Transient,104.5,0,0
City Hotel,1,60,2016,May,22,27,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.4,0,0
City Hotel,0,240,2017,June,25,24,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,89.0,0,1
City Hotel,1,48,2017,April,15,10,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
City Hotel,0,46,2016,March,10,4,2,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,103.0,0,0
City Hotel,0,17,2016,November,47,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.5,0,0
City Hotel,1,8,2016,August,32,6,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,151.0,0,0
City Hotel,0,141,2016,April,17,17,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient,80.75,0,0
Resort Hotel,1,137,2017,February,8,20,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,82.8,0,1
City Hotel,0,301,2016,July,31,30,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,36,2016,December,50,8,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,0
Resort Hotel,0,103,2017,May,20,16,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,3,No Deposit,69.0,,0,Transient,89.1,0,0
City Hotel,1,204,2017,August,34,25,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0
City Hotel,0,6,2015,December,50,10,0,2,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,0.0,0,0
City Hotel,1,258,2017,March,10,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.0,0,0
City Hotel,0,278,2016,December,50,9,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,78.3,0,2
City Hotel,0,174,2017,August,33,17,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,244.0,0,0
City Hotel,1,256,2016,October,43,16,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,103.7,0,0
City Hotel,0,174,2016,June,26,20,3,5,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,120.35,0,0
City Hotel,0,17,2016,March,11,9,0,2,1,0.0,0,BB,Corporate,TA/TO,0,0,0,D,D,1,No Deposit,,209.0,0,Transient-Party,75.0,0,0
City Hotel,0,35,2016,March,10,3,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,83.9,0,1
City Hotel,1,157,2017,June,24,15,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.9,0,0
City Hotel,0,457,2017,August,34,25,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,122.4,0,1
Resort Hotel,0,213,2016,May,21,16,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,87.0,0,0
City Hotel,0,109,2017,February,7,12,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,79.2,0,0
City Hotel,0,18,2016,December,53,30,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,158.0,0,1
City Hotel,0,25,2016,March,12,15,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.0,0,1
City Hotel,0,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
City Hotel,0,105,2017,March,10,8,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,91.81,0,1
City Hotel,0,230,2016,September,36,2,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,96.3,0,1
City Hotel,0,90,2016,April,15,8,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,1,1
City Hotel,0,9,2016,August,32,6,0,1,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,83.0,,0,Transient,147.3,0,1
City Hotel,0,77,2016,November,47,17,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,3
City Hotel,0,80,2016,March,14,29,0,4,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,81.25,1,0
City Hotel,0,6,2017,January,1,3,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,98.0,0,0
City Hotel,0,208,2017,May,21,24,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,256,2016,June,25,15,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,457,2017,August,34,25,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,122.4,0,1
Resort Hotel,0,197,2016,April,18,30,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0
City Hotel,0,256,2016,June,25,15,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,106,2016,March,11,10,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,38.67,0,0
City Hotel,0,301,2016,July,31,30,1,1,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,90.0,0,0
City Hotel,0,62,2017,April,14,6,2,5,3,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,138.57,0,2
City Hotel,0,29,2017,March,9,4,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,1
City Hotel,1,185,2016,December,51,16,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
City Hotel,0,65,2016,October,43,16,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,80.75,0,0
City Hotel,0,117,2017,May,20,17,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,G,G,0,No Deposit,16.0,,0,Transient,206.28,0,1
City Hotel,0,37,2016,March,10,5,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,100.1,0,2
City Hotel,0,346,2016,September,38,13,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,311,2017,June,24,12,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,123.3,0,1
City Hotel,0,42,2017,June,22,3,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,112.0,0,1
City Hotel,0,457,2017,August,34,25,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,6.0,,0,Transient-Party,122.4,0,1
City Hotel,0,13,2016,April,18,26,0,3,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,0,Transient-Party,73.0,0,0
Resort Hotel,0,200,2017,May,21,21,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,69.0,,0,Transient,49.7,0,1
City Hotel,0,336,2017,February,8,21,1,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,67.15,0,2
Resort Hotel,0,225,2016,May,22,28,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,E,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0
City Hotel,0,0,2016,June,23,2,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,139.0,0,0
Resort Hotel,0,0,2015,December,49,3,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,38.0,0,0
City Hotel,0,289,2017,June,24,14,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,1,A,A,2,No Deposit,9.0,,0,Transient,128.7,0,2
City Hotel,0,58,2016,June,24,5,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,76.92,0,1
City Hotel,0,418,2016,September,40,26,1,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,132.0,,223,Transient-Party,107.0,0,0
City Hotel,0,188,2016,September,37,4,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,112.01,0,1
City Hotel,0,65,2017,January,2,12,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,366.0,0,Transient-Party,65.0,0,0
City Hotel,0,301,2016,July,31,30,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
Resort Hotel,0,27,2015,November,46,10,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,76.0,1,1
City Hotel,0,173,2016,October,40,1,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,98.1,0,1
City Hotel,0,418,2016,September,40,26,1,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,223,Transient-Party,107.0,0,0
City Hotel,0,152,2017,May,18,4,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,175.5,0,2
City Hotel,0,44,2017,June,24,17,2,6,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,100.7,0,1
City Hotel,1,100,2016,April,16,13,0,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,154.7,0,1
City Hotel,0,21,2017,April,17,28,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,175.0,0,1
City Hotel,0,29,2017,August,35,30,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0,Transient,95.0,0,0
Resort Hotel,0,190,2017,June,23,6,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,251.0,,0,Transient,80.0,0,0
City Hotel,0,2,2016,April,15,8,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,0
City Hotel,0,134,2016,July,29,13,3,9,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,,0,Transient,113.62,0,1
City Hotel,0,31,2016,September,38,16,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,75.0,0,0
City Hotel,0,256,2017,July,29,21,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,107.1,0,2
City Hotel,0,249,2017,July,29,17,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
City Hotel,0,13,2016,April,18,26,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,0,Transient-Party,96.0,0,0
City Hotel,0,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
City Hotel,0,150,2016,August,33,8,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.95,0,1
City Hotel,0,272,2016,July,31,28,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,90.1,0,0
City Hotel,0,91,2017,April,14,2,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,117.0,0,4
City Hotel,0,247,2016,June,24,6,1,1,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,90.0,0,0
City Hotel,0,299,2016,September,38,17,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,8.0,,0,Transient,100.3,0,0
City Hotel,0,228,2016,October,45,30,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.3,0,0
City Hotel,0,32,2017,March,11,13,1,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,86.0,,0,Transient,65.07,0,0
City Hotel,0,31,2017,May,20,14,2,3,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,459.0,,0,Transient-Party,130.0,0,0
City Hotel,0,44,2017,June,24,14,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,2
City Hotel,1,287,2016,September,40,29,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,100.3,0,0
City Hotel,0,169,2017,June,24,16,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.5,0,0
City Hotel,0,265,2016,June,26,24,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,336,2016,September,39,21,1,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,21.0,,0,Transient-Party,78.0,0,0
City Hotel,0,262,2017,August,33,13,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,179.1,0,0
Resort Hotel,0,2,2016,January,3,16,2,6,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,38.1,0,0
Resort Hotel,0,127,2016,December,53,28,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,75.0,,0,Transient,94.89,0,0
Resort Hotel,0,192,2017,March,12,22,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,49.0,1,2
City Hotel,0,3,2017,May,19,11,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient-Party,141.0,0,0
City Hotel,0,125,2016,December,49,2,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,90.0,0,0
City Hotel,0,201,2017,August,35,29,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2
City Hotel,1,176,2017,August,35,30,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,137.25,0,0
City Hotel,1,104,2016,April,18,27,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,3,No Deposit,9.0,,0,Transient,104.55,0,0
Resort Hotel,0,12,2016,March,14,27,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,55.0,1,1
City Hotel,0,219,2016,August,34,17,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,72.25,0,0
City Hotel,0,9,2017,January,2,11,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,67.0,0,1
Resort Hotel,0,0,2015,September,37,6,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,,,0,Transient,0.0,0,2
City Hotel,0,130,2016,April,17,19,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,159.0,,0,Transient,87.55,0,0
City Hotel,0,129,2016,June,27,30,0,3,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient-Party,164.87,0,2
City Hotel,0,0,2016,February,8,16,0,1,2,0.0,0,BB,Online TA,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,79.0,0,0
City Hotel,0,386,2016,October,44,23,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,7,2016,May,19,5,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,,0,Transient-Party,112.0,0,0
City Hotel,1,128,2016,November,48,26,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.0,0,1
City Hotel,0,40,2016,August,36,31,0,4,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,113.25,0,0
Resort Hotel,0,211,2016,May,20,14,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0
